N,seed,rho,f_elongated,f_binary,f_active,s_max_norm,s_max_norm_2
5000,260045648084392,0.76,0.4271942857142858,0.1616942857142857,0.5888885714285715,0.18602,0.20476571428571427
5000,450419983107763,0.76,0.42002000000000006,0.17072285714285715,0.5907428571428572,0.19664857142857142,0.22052285714285713
5000,543308666121182,0.76,0.4485057142857143,0.16392285714285715,0.6124285714285714,0.20588285714285717,0.2172542857142857
5000,593849570694833,0.76,0.4930342857142857,0.1637142857142857,0.6567485714285715,0.15420857142857142,0.1641514285714286
5000,582382717235568,0.76,0.5186,0.1801685714285714,0.6987685714285714,0.07874857142857143,0.08770571428571428
5000,1123570616129223,0.76,0.44090857142857137,0.15360285714285715,0.5945114285714286,0.21935714285714283,0.23228571428571426
5000,680622798933824,0.76,0.4096742857142857,0.1773257142857143,0.587,0.2126114285714286,0.23821714285714282
5000,201764007966294,0.76,0.3959371428571428,0.16266571428571425,0.5586028571428571,0.23715142857142854,0.2572285714285714
5000,453356923466257,0.76,0.45414000000000004,0.16963714285714282,0.6237771428571428,0.1646857142857143,0.17955428571428572
5000,346214149398000,0.76,0.49451142857142866,0.17518,0.6696914285714286,0.11414857142857143,0.13071714285714287
5000,353918643079908,0.76,0.40446857142857146,0.17444571428571426,0.5789142857142857,0.1949857142857143,0.2147542857142857
5000,971536625474344,0.76,0.38754285714285713,0.16797142857142855,0.5555142857142856,0.27126,0.2892942857142857
5000,799035771825238,0.76,0.47818285714285713,0.1754571428571429,0.65364,0.11924857142857143,0.12962857142857143
5000,1114806189928891,0.76,0.4466571428571428,0.15470285714285714,0.6013599999999999,0.2556,0.27447714285714286
5000,216465895742590,0.76,0.47038285714285716,0.16037428571428575,0.6307571428571429,0.17642571428571427,0.18945428571428571
5000,926435018171726,0.76,0.43077999999999994,0.17293428571428573,0.6037142857142856,0.1802057142857143,0.1967914285714286
5000,744517311885370,0.76,0.4607171428571428,0.16091999999999998,0.6216371428571428,0.19239714285714285,0.20036857142857142
5000,812580382463326,0.76,0.42704000000000003,0.1655714285714286,0.5926114285714286,0.21449714285714286,0.23616857142857142
5000,521742092743191,0.76,0.4641942857142857,0.17479428571428565,0.6389885714285714,0.14325142857142859,0.15522285714285716
5000,1008612444973162,0.76,0.49298285714285717,0.17318571428571425,0.6661685714285714,0.15651142857142855,0.16783714285714285
5000,121838283310165,0.76,0.4291257142857143,0.16811142857142855,0.5972371428571428,0.21313714285714286,0.23072571428571428
5000,431006493426170,0.76,0.4376942857142857,0.16978285714285712,0.6074771428571428,0.18184857142857141,0.19517142857142858
5000,765322069857382,0.76,0.4257457142857143,0.16061142857142857,0.5863571428571428,0.25509714285714286,0.2703857142857143
5000,725201757884584,0.76,0.3397657142857143,0.18208000000000002,0.5218457142857142,0.2980342857142857,0.34026285714285714
5000,184656659025018,0.76,0.42270857142857143,0.16038285714285722,0.5830914285714286,0.1906,0.20889142857142856
5000,1034686135547599,0.76,0.45605428571428575,0.17856285714285716,0.6346171428571429,0.17230285714285715,0.19128
5000,380972098894405,0.76,0.5165228571428572,0.15806,0.6745828571428572,0.12506285714285714,0.13698
5000,742183958399040,0.76,0.3425657142857143,0.1682742857142857,0.51084,0.33540857142857144,0.36094
5000,37852570490343,0.76,0.43114285714285716,0.16680571428571428,0.5979485714285715,0.18917142857142857,0.20914285714285716
5000,734109262104827,0.76,0.4064542857142857,0.16716,0.5736142857142857,0.20754857142857144,0.23787428571428573
5000,401686787590537,0.76,0.4477171428571428,0.15904571428571426,0.606762857142857,0.18995142857142858,0.20768000000000003
5000,350020380685320,0.76,0.4559857142857142,0.16896000000000003,0.6249457142857142,0.19054857142857143,0.2042085714285714
5000,484612500106051,0.76,0.41176,0.16768285714285713,0.5794428571428571,0.19851142857142856,0.2171457142857143
5000,604884003999171,0.76,0.39291428571428577,0.17077142857142855,0.5636857142857143,0.2466542857142857,0.26884
5000,501697692195937,0.76,0.4728199999999999,0.17593714285714285,0.6487571428571428,0.1554542857142857,0.16154857142857143
5000,851083349436041,0.76,0.40640000000000004,0.16050285714285714,0.5669028571428572,0.24014000000000002,0.25344
5000,796940938751527,0.76,0.45617714285714284,0.18651428571428572,0.6426914285714286,0.11967142857142858,0.13074000000000002
5000,7713914261614,0.76,0.4127228571428571,0.17345714285714287,0.5861799999999999,0.1830514285714286,0.20290285714285713
5000,1099062448631258,0.77,0.3904285714285714,0.1721285714285714,0.5625571428571428,0.23092571428571426,0.25893428571428573
5000,853827592514924,0.77,0.4051828571428571,0.1705057142857143,0.5756885714285714,0.21886285714285714,0.24183714285714286
5000,1052030010736714,0.77,0.3334571428571429,0.17091142857142858,0.5043685714285715,0.3197342857142857,0.35429428571428573
5000,993068073743470,0.77,0.39432571428571433,0.1694,0.5637257142857144,0.2135885714285714,0.24338571428571426
5000,375074238073900,0.77,0.3865971428571428,0.16212285714285715,0.54872,0.2887457142857143,0.30547142857142856
5000,416178520884477,0.77,0.41585999999999995,0.1708485714285714,0.5867085714285714,0.16578857142857142,0.18322571428571427
5000,874051135843279,0.77,0.3776485714285714,0.16447714285714288,0.5421257142857143,0.27215142857142854,0.2903942857142857
5000,12944511869278,0.77,0.43774857142857143,0.16878285714285718,0.6065314285714286,0.1933457142857143,0.21458000000000002
5000,542029227742456,0.77,0.4398057142857143,0.1692914285714286,0.6090971428571429,0.1634657142857143,0.18055714285714286
5000,1011744331896734,0.77,0.41044571428571436,0.1675114285714286,0.577957142857143,0.24907142857142858,0.26346857142857144
5000,211701226972609,0.77,0.4187457142857142,0.16826,0.5870057142857142,0.20668571428571428,0.22185142857142856
5000,292918525777755,0.77,0.3933857142857143,0.15535142857142858,0.5487371428571428,0.2746571428571428,0.30018
5000,731147908347497,0.77,0.39753142857142854,0.1611,0.5586314285714286,0.2741742857142857,0.2926942857142857
5000,985549376192247,0.77,0.39895714285714284,0.16834857142857138,0.5673057142857142,0.22887428571428572,0.24474
5000,873456432950595,0.77,0.5107542857142858,0.17388,0.6846342857142859,0.12043142857142856,0.12581714285714285
5000,422219896800918,0.77,0.3409057142857142,0.17394857142857145,0.5148542857142857,0.3251228571428571,0.35198285714285715
5000,900740014674953,0.77,0.38045428571428574,0.17359714285714287,0.5540514285714286,0.22204000000000002,0.24679142857142855
5000,1020578668480920,0.77,0.33053142857142864,0.1646371428571429,0.4951685714285715,0.3756942857142857,0.4010942857142857
5000,343569160877337,0.77,0.39088571428571434,0.17243142857142854,0.5633171428571428,0.20918,0.22793428571428573
5000,78804909138230,0.77,0.3948257142857142,0.15799714285714284,0.5528228571428571,0.2988885714285714,0.3116171428571428
5000,333614425743970,0.77,0.4059885714285714,0.1686542857142857,0.5746428571428571,0.19577714285714284,0.2193542857142857
5000,974443487743328,0.77,0.3673028571428571,0.16400571428571428,0.5313085714285714,0.2959114285714286,0.3221057142857143
5000,703985244396274,0.77,0.5282885714285716,0.17158857142857142,0.699877142857143,0.11494000000000001,0.1198
5000,1122578106359740,0.77,0.4353771428571429,0.16185428571428576,0.5972314285714286,0.20956857142857144,0.2325657142857143
5000,492938554100859,0.77,0.3795885714285714,0.1585228571428572,0.5381114285714286,0.27971714285714283,0.30231428571428576
5000,170902461924754,0.77,0.4197828571428572,0.16285714285714284,0.58264,0.25316285714285713,0.27290285714285717
5000,260045648084392,0.77,0.4313371428571429,0.1817371428571429,0.6130742857142858,0.1810085714285714,0.19525142857142858
5000,450419983107763,0.77,0.34836857142857136,0.1684685714285714,0.5168371428571428,0.29140571428571427,0.3136457142857143
5000,543308666121182,0.77,0.4284428571428571,0.16394285714285714,0.5923857142857143,0.1943457142857143,0.21004857142857145
5000,593849570694833,0.77,0.3967914285714285,0.16040857142857143,0.5571999999999999,0.2565571428571428,0.2806885714285714
5000,582382717235568,0.77,0.3541828571428572,0.17826,0.5324428571428572,0.28224,0.3143885714285714
5000,1123570616129223,0.77,0.47156571428571425,0.1788457142857143,0.6504114285714285,0.10871428571428571,0.13329714285714286
5000,680622798933824,0.77,0.3814085714285715,0.159,0.5404085714285715,0.25686857142857145,0.28721714285714284
5000,201764007966294,0.77,0.4089885714285715,0.1790057142857143,0.5879942857142858,0.17919142857142858,0.20454285714285714
5000,453356923466257,0.77,0.37841714285714284,0.17283428571428572,0.5512514285714285,0.2349457142857143,0.26941714285714286
5000,346214149398000,0.77,0.32182000000000005,0.1750114285714286,0.49683142857142865,0.3238114285714286,0.36106285714285713
5000,353918643079908,0.77,0.3835571428571429,0.17446857142857145,0.5580257142857143,0.2561942857142857,0.2937228571428571
5000,971536625474344,0.77,0.43431142857142857,0.17389428571428575,0.6082057142857143,0.1809542857142857,0.19491714285714284
5000,799035771825238,0.77,0.44077714285714276,0.17520285714285716,0.61598,0.17741142857142855,0.19214571428571428
5000,1114806189928891,0.77,0.4074342857142857,0.16878,0.5762142857142857,0.19501142857142856,0.21886285714285714
5000,216465895742590,0.77,0.4252257142857144,0.1571257142857143,0.5823514285714286,0.2104342857142857,0.22932571428571427
5000,926435018171726,0.77,0.4314857142857142,0.1713657142857143,0.6028514285714285,0.18264571428571427,0.19517142857142858
5000,744517311885370,0.77,0.42093714285714284,0.16392285714285712,0.5848599999999999,0.22218571428571426,0.24695999999999999
5000,812580382463326,0.77,0.4034885714285714,0.1680657142857143,0.5715542857142857,0.25205142857142854,0.26974857142857145
5000,521742092743191,0.77,0.43866571428571427,0.1683457142857143,0.6070114285714285,0.17917142857142856,0.19443142857142856
5000,1008612444973162,0.77,0.41754857142857144,0.16576571428571427,0.5833142857142857,0.20387714285714284,0.22024285714285716
5000,121838283310165,0.77,0.4128171428571428,0.16839714285714283,0.5812142857142857,0.19344,0.20697428571428572
5000,431006493426170,0.77,0.43096,0.16376285714285713,0.5947228571428571,0.1879914285714286,0.19929714285714284
5000,765322069857382,0.77,0.4824885714285713,0.15632000000000001,0.6388085714285714,0.17771142857142858,0.18726571428571429
5000,725201757884584,0.77,0.48263428571428557,0.16882000000000003,0.6514542857142855,0.16942285714285715,0.17828857142857144
5000,184656659025018,0.77,0.47290285714285707,0.1676485714285714,0.6405514285714284,0.13192571428571429,0.14119428571428572
5000,1034686135547599,0.77,0.34224857142857146,0.17306,0.5153085714285714,0.30448285714285717,0.33542
5000,380972098894405,0.77,0.4507742857142856,0.17667142857142856,0.6274457142857142,0.15406571428571428,0.16993142857142857
5000,742183958399040,0.77,0.40963142857142854,0.17185714285714285,0.5814885714285714,0.22871428571428573,0.2487714285714286
5000,37852570490343,0.77,0.38618857142857144,0.17936857142857146,0.5655571428571429,0.19708285714285714,0.23487428571428573
5000,734109262104827,0.77,0.40064285714285713,0.16908571428571434,0.5697285714285715,0.2300942857142857,0.24947428571428573
5000,401686787590537,0.77,0.4518228571428571,0.15929428571428572,0.6111171428571428,0.20573714285714287,0.23153428571428572
5000,350020380685320,0.77,0.38109714285714275,0.1621085714285715,0.5432057142857143,0.27194857142857143,0.2875714285714286
5000,484612500106051,0.77,0.3642971428571428,0.1729657142857143,0.5372628571428572,0.26845142857142856,0.30225142857142856
5000,604884003999171,0.77,0.40826000000000007,0.1728342857142857,0.5810942857142858,0.18145999999999998,0.19304857142857143
5000,501697692195937,0.77,0.39892857142857147,0.17283428571428572,0.5717628571428572,0.19551714285714286,0.22287428571428572
5000,851083349436041,0.77,0.5249142857142858,0.16768285714285716,0.6925971428571429,0.11659142857142858,0.12402571428571428
5000,796940938751527,0.77,0.4287371428571429,0.16198857142857143,0.5907257142857143,0.23186285714285715,0.24962285714285712
5000,7713914261614,0.77,0.4132942857142857,0.14964285714285716,0.5629371428571429,0.29741428571428574,0.3157342857142857
5000,1099062448631258,0.78,0.36659428571428576,0.18412,0.5507142857142857,0.2125057142857143,0.23829142857142857
5000,853827592514924,0.78,0.4041857142857143,0.15896,0.5631457142857144,0.23491428571428574,0.2607514285714285
5000,1052030010736714,0.78,0.43054571428571425,0.16707999999999998,0.5976257142857142,0.19345714285714286,0.21399142857142855
5000,993068073743470,0.78,0.3966057142857143,0.1711142857142857,0.56772,0.22886857142857142,0.2603371428571429
5000,375074238073900,0.78,0.38917999999999997,0.16143142857142856,0.5506114285714285,0.2854514285714286,0.30708285714285716
5000,416178520884477,0.78,0.38304000000000005,0.16633999999999996,0.54938,0.2582857142857143,0.27561142857142856
5000,874051135843279,0.78,0.45233999999999996,0.17024571428571428,0.6225857142857143,0.2107057142857143,0.22158571428571427
5000,12944511869278,0.78,0.41363428571428573,0.16779142857142862,0.5814257142857143,0.22101714285714283,0.24021714285714282
5000,542029227742456,0.78,0.37661714285714293,0.15939142857142857,0.5360085714285715,0.26201428571428576,0.2971942857142857
5000,1011744331896734,0.78,0.39695142857142857,0.16999714285714285,0.5669485714285714,0.22419142857142857,0.2552
5000,211701226972609,0.78,0.32290857142857143,0.14532000000000003,0.46822857142857144,0.41455714285714285,0.43028285714285713
5000,292918525777755,0.78,0.43288571428571426,0.16131142857142858,0.5941971428571429,0.17848285714285714,0.19005714285714287
5000,731147908347497,0.78,0.4216571428571429,0.1613685714285714,0.5830257142857143,0.2417885714285714,0.2623
5000,985549376192247,0.78,0.4994600000000001,0.17494285714285715,0.6744028571428573,0.12197428571428573,0.12843714285714286
5000,873456432950595,0.78,0.39582571428571434,0.16753142857142858,0.5633571428571429,0.24577714285714286,0.26144
5000,422219896800918,0.78,0.4525257142857143,0.17285714285714285,0.6253828571428571,0.1588057142857143,0.17126
5000,900740014674953,0.78,0.3513885714285715,0.17885142857142855,0.53024,0.27710285714285715,0.3072714285714286
5000,1020578668480920,0.78,0.4271,0.16541142857142857,0.5925114285714286,0.22608857142857142,0.24041714285714283
5000,343569160877337,0.78,0.41294285714285717,0.15656857142857145,0.5695114285714287,0.2747342857142857,0.29347428571428574
5000,78804909138230,0.78,0.4195742857142858,0.17185714285714285,0.5914314285714286,0.20216857142857142,0.22250285714285714
5000,333614425743970,0.78,0.38997714285714274,0.1600885714285714,0.5500657142857142,0.27309428571428573,0.29265714285714284
5000,974443487743328,0.78,0.3332714285714285,0.1815571428571429,0.5148285714285714,0.31616285714285713,0.34316857142857143
5000,703985244396274,0.78,0.47459428571428575,0.16641714285714287,0.6410114285714286,0.18324857142857143,0.1969257142857143
5000,1122578106359740,0.78,0.37482,0.16373428571428572,0.5385542857142858,0.28030285714285713,0.30086285714285715
5000,492938554100859,0.78,0.37698857142857145,0.15549428571428572,0.5324828571428571,0.2733857142857143,0.29309714285714283
5000,170902461924754,0.78,0.37904857142857146,0.1769228571428572,0.5559714285714287,0.2409457142857143,0.26126
5000,260045648084392,0.78,0.42791428571428575,0.16651714285714284,0.5944314285714286,0.20579142857142857,0.22036571428571428
5000,450419983107763,0.78,0.3223971428571428,0.17605714285714286,0.4984542857142857,0.2387457142857143,0.2880057142857143
5000,543308666121182,0.78,0.4339542857142857,0.1651942857142857,0.5991485714285714,0.1961857142857143,0.22211428571428574
5000,593849570694833,0.78,0.3335428571428572,0.1751285714285715,0.5086714285714287,0.29115714285714284,0.32838285714285714
