N,seed,rho,f_elongated,f_binary,f_active,mean_aspect_ratio,s_max_norm,s_max_norm_2,n_clusters,state_label,state_name,state_id,nematic_elong,polar_elong,nematic_total,polar_total,s_max_elong,s_2max_elong,n_clusters_elong
5000,796940938751527.0,0.76,0.4561771428571429,0.1865142857142857,0.6426914285714286,1.9801642857142856,0.1196714285714285,0.13074,105.65714285714286,0,Unjammed,0,0.10268922522390468,0.27658171539375304,0.06676359672231572,0.17865919310318334,0.5679714285714286,0.023902857142857142,99.98571428571428
5000,7713914261614.0,0.76,0.412722857142857,0.1734571428571428,0.5861799999999998,1.8823302857142856,0.1830514285714285,0.2029028571428571,101.94285714285714,0,Unjammed,0,0.055900459887357125,0.21629001057817296,0.033172970244475304,0.12718599520590101,0.49496571428571434,0.029354285714285715,101.6
2000,1099062448631258.0,0.77,0.5053714285714287,0.1721142857142856,0.6774857142857142,2.0551228571428566,0.1649428571428571,0.1733142857142857,36.41428571428571,0,Unjammed,0,0.2162960832579143,0.391724909957982,0.15204436157500548,0.2777413702362834,0.6206642857142857,0.017735714285714285,35.65714285714286
2000,853827592514924.0,0.77,0.5465642857142857,0.1676928571428572,0.7142571428571429,2.129035,0.1066142857142857,0.1177214285714285,34.91428571428571,0,Unjammed,0,0.19393407268492174,0.46790104544424826,0.13826096046259662,0.333146053564706,0.6640357142857143,0.018492857142857144,34.18571428571428
2000,1052030010736714.0,0.77,0.3163857142857145,0.1806214285714286,0.4970071428571431,1.7096578571428578,0.3574,0.3935357142857142,39.457142857142856,0,Unjammed,0,0.0908020196972146,0.1121966933045951,0.044565152922348264,0.05771111306398838,0.392,0.0354,46.02857142857143
2000,993068073743470.0,0.77,0.4608928571428571,0.1844714285714285,0.6453642857142856,1.9835621428571435,0.1812357142857143,0.1965571428571428,40.48571428571429,0,Unjammed,0,0.13173129982219856,0.35898309173429954,0.08502987646339324,0.23072964877228408,0.5940785714285715,0.01495,36.7
2000,375074238073900.0,0.77,0.3821214285714286,0.1810785714285714,0.5632,1.8243521428571428,0.3053214285714286,0.3383357142857143,40.2,0,Unjammed,0,0.13126946390822228,0.2657952918202656,0.07290230713484108,0.151248871846194,0.4753428571428572,0.027,43.214285714285715
2000,416178520884477.0,0.77,0.3886,0.1856785714285713,0.5742785714285713,1.8488807142857144,0.2585571428571429,0.2796499999999999,40.71428571428572,0,Unjammed,0,0.09844090452652378,0.19410543414555553,0.058438362636871743,0.11314708393196823,0.4895857142857143,0.028414285714285715,42.18571428571428
2000,874051135843279.0,0.77,0.402592857142857,0.1586999999999999,0.5612928571428568,1.8509271428571428,0.2874714285714286,0.3080642857142857,32.77142857142857,0,Unjammed,0,0.16237331283289352,0.2816301303429192,0.0908373664800655,0.157835797232105,0.4639714285714286,0.03904285714285714,41.714285714285715
2000,12944511869278.0,0.77,0.3788071428571429,0.1769857142857142,0.5557928571428571,1.826905714285714,0.2737071428571428,0.2992357142857142,39.47142857142857,0,Unjammed,0,0.11501234160667746,0.3362199359424511,0.06315977652009075,0.18691566005205637,0.4571571428571428,0.037,42.871428571428574
2000,542029227742456.0,0.77,0.3373857142857142,0.1834857142857143,0.5208714285714284,1.750015714285714,0.3530785714285714,0.3851857142857143,39.97142857142857,0,Unjammed,0,0.11837101345950651,0.22315587954789237,0.061339113899502196,0.11539741090399609,0.4184285714285714,0.03491428571428571,44.41428571428571
2000,1011744331896734.0,0.77,0.3613785714285714,0.1806642857142857,0.542042857142857,1.7954028571428573,0.2940142857142857,0.31365,37.642857142857146,0,Unjammed,0,0.12438560520748211,0.16291664924436042,0.0678899873284844,0.08701231336719432,0.46240714285714285,0.030264285714285716,41.042857142857144
2000,211701226972609.0,0.77,0.6094285714285714,0.20645,0.8158785714285715,2.2987214285714286,0.0567285714285714,0.0605214285714285,38.31428571428572,0,Unjammed,0,0.25788123227226245,0.4858671978361475,0.2117637010600807,0.3982368974818217,0.7472142857142857,0.019192857142857143,42.1
2000,292918525777755.0,0.77,0.3812142857142856,0.1886642857142857,0.5698785714285713,1.838298571428572,0.2478857142857142,0.2912071428571428,40.92857142857143,0,Unjammed,0,0.1600886135254242,0.16048342090933762,0.09178943898914517,0.0916806323091139,0.47764999999999996,0.03837857142857143,41.41428571428571
2000,731147908347497.0,0.77,0.4774499999999999,0.1856571428571428,0.6631071428571427,2.008485,0.1492785714285714,0.1704714285714285,43.92857142857143,0,Unjammed,0,0.20678513902497717,0.4389929230927476,0.13855442743620167,0.29429219369251697,0.6016928571428571,0.023178571428571427,36.9
2000,985549376192247.0,0.77,0.3733785714285715,0.1792857142857142,0.5526642857142857,1.812530714285715,0.2807428571428571,0.3087857142857143,41.05714285714286,0,Unjammed,0,0.16749823800295638,0.19183655198874053,0.09433292170116755,0.11087067750377422,0.47355,0.02727857142857143,40.44285714285714
2000,873456432950595.0,0.77,0.4879285714285715,0.1791642857142857,0.6670928571428572,2.033428571428572,0.1311285714285714,0.1410642857142857,37.62857142857143,0,Unjammed,0,0.1518555022860188,0.383654404030303,0.10049287997466225,0.2544222897581909,0.6029071428571429,0.02580714285714286,36.642857142857146
2000,422219896800918.0,0.77,0.4052214285714284,0.1730428571428572,0.5782642857142856,1.866985,0.2477357142857142,0.2652214285714286,40.385714285714286,0,Unjammed,0,0.09651778977867213,0.23194439105956102,0.054418386519922875,0.1344941760481683,0.5076571428571428,0.022978571428571428,38.98571428571429
2000,900740014674953.0,0.77,0.4222142857142857,0.16915,0.5913642857142857,1.8953385714285715,0.2323285714285714,0.2501428571428571,37.68571428571428,0,Unjammed,0,0.1775312095114257,0.3972654781037699,0.1020542696103443,0.23118324795657097,0.5246642857142857,0.02447142857142857,38.08571428571429
2000,1020578668480920.0,0.77,0.3644857142857142,0.1743357142857143,0.5388214285714285,1.791307857142857,0.3238714285714286,0.3536285714285714,38.18571428571428,0,Unjammed,0,0.1546054198996285,0.21028625609733298,0.08340259180264196,0.1149504961144257,0.4500214285714285,0.03495714285714285,41.08571428571429
2000,343569160877337.0,0.77,0.4398214285714285,0.1859142857142857,0.6257357142857142,1.944109285714286,0.1801571428571428,0.2016714285714286,45.2,0,Unjammed,0,0.1018827679516157,0.23304814103295649,0.06380926565103108,0.1454201531087874,0.5602571428571429,0.022514285714285716,36.785714285714285
2000,78804909138230.0,0.77,0.3735214285714284,0.1840714285714285,0.5575928571428569,1.820132857142858,0.2498,0.2813357142857143,42.34285714285714,0,Unjammed,0,0.07426360811324943,0.2231172609108897,0.041912194655446156,0.1253583324176026,0.47182857142857143,0.028114285714285713,39.97142857142857
2000,333614425743970.0,0.77,0.3863857142857142,0.17515,0.5615357142857142,1.832870714285714,0.2595642857142857,0.2952785714285714,36.91428571428571,0,Unjammed,0,0.13884358650584236,0.24190014021916403,0.07668496424342626,0.1335346635006802,0.4760142857142857,0.03497857142857143,41.65714285714286
2000,974443487743328.0,0.77,0.4654642857142858,0.1898214285714285,0.6552857142857142,2.002020714285714,0.1434928571428571,0.1661857142857142,40.44285714285714,0,Unjammed,0,0.15358763997596517,0.34942000113040067,0.10171914577812695,0.23277584632452616,0.5938071428571429,0.0224,37.58571428571429
2000,703985244396274.0,0.77,0.5054928571428571,0.1801499999999999,0.685642857142857,2.059352142857143,0.1441357142857142,0.1521571428571428,41.72857142857143,0,Unjammed,0,0.29440815124828545,0.41130216407923165,0.2019595642976695,0.28212235944158803,0.62785,0.01837857142857143,35.614285714285714
2000,1122578106359740.0,0.77,0.3281928571428572,0.1822571428571429,0.5104500000000001,1.729040714285715,0.3485928571428571,0.3805071428571429,42.44285714285714,0,Unjammed,0,0.09762191007799421,0.12151143563642562,0.049430547479434546,0.061706301222196405,0.4178857142857143,0.032228571428571426,44.042857142857144
2000,492938554100859.0,0.77,0.4124285714285714,0.1882214285714286,0.60065,1.895626428571428,0.2141928571428571,0.2370357142857142,40.01428571428571,0,Unjammed,0,0.15497144361166212,0.3406653089331333,0.09401633313651042,0.20590566188957618,0.5274500000000001,0.02492142857142857,39.5
2000,170902461924754.0,0.77,0.4001571428571428,0.1729999999999999,0.5731571428571427,1.8530292857142847,0.2249928571428571,0.2489285714285714,39.0,0,Unjammed,0,0.13574991186776195,0.3176049654095293,0.07884959439895256,0.18188348160041387,0.4910857142857143,0.03187142857142857,39.9
2000,260045648084392.0,0.77,0.5516642857142855,0.1911,0.7427642857142855,2.16903,0.0900642857142857,0.0990714285714285,39.02857142857143,0,Unjammed,0,0.17450057977161518,0.4891559895004276,0.12909926861821694,0.36268955780277407,0.7008428571428571,0.009407142857142857,35.58571428571429
2000,450419983107763.0,0.77,0.4211071428571429,0.1843142857142857,0.6054214285714286,1.9067657142857133,0.2160285714285714,0.2341285714285714,44.34285714285714,0,Unjammed,0,0.13892912815354075,0.22118737241348202,0.08449037564385324,0.13467263032254195,0.5387642857142857,0.025335714285714284,36.97142857142857
2000,543308666121182.0,0.77,0.3377857142857143,0.1864214285714285,0.5242071428571428,1.7515735714285705,0.3104714285714285,0.3511428571428571,38.65714285714286,0,Unjammed,0,0.11926375693826664,0.23185759088374003,0.06235356629248791,0.12269287072743093,0.4252571428571429,0.03187142857142857,46.47142857142857
2000,593849570694833.0,0.77,0.4312499999999999,0.1701214285714285,0.6013714285714284,1.9079042857142865,0.2281071428571428,0.2519571428571429,38.0,0,Unjammed,0,0.103609836524316,0.28828482572443637,0.0645845875281789,0.17835181834814834,0.5214500000000001,0.032485714285714284,40.84285714285714
2000,582382717235568.0,0.77,0.3733642857142857,0.18615,0.5595142857142857,1.8197921428571429,0.2398428571428571,0.2827928571428571,40.8,0,Unjammed,0,0.16197715549402913,0.33307582295318566,0.09312472594627527,0.18901440367343617,0.4684642857142857,0.030892857142857142,42.214285714285715
2000,1123570616129223.0,0.77,0.422642857142857,0.1906928571428571,0.6133357142857141,1.9106071428571425,0.1748928571428571,0.2006214285714285,44.67142857142857,0,Unjammed,0,0.183098994445487,0.3512568989516374,0.11230489679975338,0.21519455897584416,0.5460928571428572,0.02182857142857143,39.84285714285714
2000,680622798933824.0,0.77,0.3754785714285715,0.169192857142857,0.5446714285714285,1.812230714285714,0.2981071428571428,0.3238357142857143,34.457142857142856,0,Unjammed,0,0.11744899077923017,0.2036141915445382,0.06545061824659801,0.10921798236819112,0.4497,0.03673571428571429,42.75714285714286
2000,201764007966294.0,0.77,0.3691000000000001,0.1901571428571428,0.5592571428571429,1.814755,0.2627214285714286,0.2910071428571428,46.4,0,Unjammed,0,0.1102320066703244,0.15431423865969807,0.06161608220619541,0.08523384287470712,0.4785357142857143,0.025514285714285715,41.0
2000,453356923466257.0,0.77,0.4679357142857142,0.1762642857142857,0.6441999999999999,1.986869285714285,0.1680428571428571,0.1846571428571428,39.54285714285714,0,Unjammed,0,0.16515294781641607,0.44886018169931824,0.1080294486983849,0.289980347995932,0.5894142857142857,0.01925,36.57142857142857
2000,346214149398000.0,0.77,0.4902714285714286,0.1879214285714285,0.678192857142857,2.039220714285715,0.1366928571428571,0.1484714285714285,44.52857142857143,0,Unjammed,0,0.08719751394675668,0.23106451822632945,0.060117319035299155,0.15602321454700674,0.6344785714285714,0.013492857142857142,32.8
2000,353918643079908.0,0.77,0.3300142857142857,0.1801999999999999,0.5102142857142856,1.7280207142857142,0.3471285714285714,0.3724071428571428,39.98571428571429,0,Unjammed,0,0.08919112588385156,0.18070404922776578,0.0455622861601975,0.09249825213040617,0.4068142857142857,0.0375,46.857142857142854
2000,971536625474344.0,0.77,0.3357928571428569,0.1832285714285715,0.5190214285714284,1.742200714285714,0.3157285714285714,0.34995,42.385714285714286,0,Unjammed,0,0.08527384685614847,0.14798028889264514,0.043925163590558335,0.0762391487634968,0.41600714285714285,0.03671428571428571,46.31428571428572
2000,799035771825238.0,0.77,0.3978214285714286,0.1805357142857142,0.5783571428571428,1.859359285714285,0.2099214285714286,0.2485142857142857,41.22857142857143,0,Unjammed,0,0.16711662364620453,0.23622839725532546,0.09584275144847819,0.1363902744013387,0.5048785714285714,0.025135714285714286,39.74285714285714
2000,1114806189928891.0,0.77,0.3327642857142857,0.1700642857142857,0.5028285714285714,1.7319399999999991,0.3736071428571428,0.4027928571428571,38.75714285714286,0,Unjammed,0,0.1419171584201588,0.13967329384538257,0.07044174702891975,0.07136361256961588,0.41432857142857143,0.031664285714285714,41.8
2000,216465895742590.0,0.77,0.3814999999999999,0.1860928571428572,0.5675928571428571,1.836235,0.2216428571428571,0.2515214285714285,42.21428571428572,0,Unjammed,0,0.10589313411258428,0.3240660840517104,0.0601170303496302,0.18424486735496634,0.49401428571428574,0.02460714285714286,40.457142857142856
2000,926435018171726.0,0.77,0.4230642857142857,0.1914571428571428,0.6145214285714286,1.9183385714285708,0.1861357142857142,0.2083428571428571,43.62857142857143,0,Unjammed,0,0.1729447004029351,0.31397635011733,0.10803387560279332,0.1934018782943823,0.5412285714285714,0.02575,39.72857142857143
2000,744517311885370.0,0.77,0.4797428571428571,0.1933785714285714,0.6731214285714284,2.034484285714286,0.1526928571428571,0.1681642857142857,39.371428571428574,0,Unjammed,0,0.20196710978648355,0.24857155818819276,0.13661574405132074,0.16601021167293437,0.5993142857142857,0.026492857142857144,40.1
2000,812580382463326.0,0.77,0.5052285714285714,0.1847642857142857,0.6899928571428571,2.066170714285714,0.11405,0.12265,41.457142857142856,0,Unjammed,0,0.18389147470115366,0.39491163794955225,0.12697814671587807,0.27228397388784864,0.6425571428571428,0.014221428571428572,34.58571428571429
2000,521742092743191.0,0.77,0.4421214285714286,0.1759142857142857,0.6180357142857142,1.9401814285714285,0.2036571428571428,0.2183214285714286,35.44285714285714,0,Unjammed,0,0.12104700828854671,0.1275620145036889,0.07474944494772275,0.08076548356188556,0.5345214285714286,0.03042142857142857,40.02857142857143
2000,1008612444973162.0,0.77,0.3971785714285712,0.1983714285714286,0.5955499999999998,1.8742278571428568,0.1681214285714285,0.2001,45.18571428571428,0,Unjammed,0,0.13333166828159873,0.31515701618315384,0.07865765130500318,0.1872439352371413,0.5332214285714285,0.01875,40.52857142857143
2000,121838283310165.0,0.77,0.325242857142857,0.1844142857142857,0.5096571428571427,1.724757142857143,0.3433857142857143,0.3743428571428571,42.55714285714286,0,Unjammed,0,0.12058470305580964,0.1801240934355009,0.061992471414641134,0.08977213758773711,0.41617857142857145,0.03459285714285714,44.58571428571429
2000,431006493426170.0,0.77,0.4135571428571429,0.1839928571428572,0.5975500000000001,1.895928571428572,0.2168928571428571,0.2383428571428571,40.55714285714286,0,Unjammed,0,0.1124101974589836,0.15431121597865025,0.06789931696064669,0.09040382991597054,0.5386714285714286,0.016864285714285714,38.3
2000,765322069857382.0,0.77,0.3502785714285715,0.1950285714285713,0.5453071428571428,1.7838692857142855,0.2544928571428572,0.2851428571428571,46.32857142857143,0,Unjammed,0,0.11547160309713718,0.2054048195304079,0.06275260071531019,0.11217077881673651,0.46990714285714286,0.0235,42.65714285714286
2000,725201757884584.0,0.77,0.4095428571428572,0.1777857142857143,0.5873285714285715,1.877408571428572,0.2487857142857142,0.2717142857142857,39.01428571428571,0,Unjammed,0,0.13610439148793319,0.4174975349782636,0.07873155281522216,0.24373343970500924,0.5102571428571429,0.029657142857142858,37.6
2000,184656659025018.0,0.77,0.4257857142857142,0.1839857142857143,0.6097714285714285,1.9190042857142853,0.2368714285714285,0.2541928571428571,37.457142857142856,0,Unjammed,0,0.11560490632441862,0.19754312954685083,0.07088659202937221,0.12141333039485726,0.5421571428571429,0.019692857142857144,40.6
2000,1034686135547599.0,0.77,0.4043714285714285,0.1791571428571429,0.5835285714285714,1.873927857142857,0.2380785714285714,0.2571571428571428,40.18571428571428,0,Unjammed,0,0.12669078597454836,0.30650544500686266,0.07280489810371328,0.18005744724108644,0.5122000000000001,0.028464285714285716,39.957142857142856
2000,380972098894405.0,0.77,0.4706499999999999,0.1841499999999999,0.6547999999999998,2.000532142857143,0.1627928571428571,0.1821571428571428,41.142857142857146,0,Unjammed,0,0.14518864237456683,0.3531164905541262,0.09485177089370254,0.23182812989206336,0.5988428571428571,0.015135714285714285,38.4
2000,742183958399040.0,0.77,0.37595,0.1645142857142857,0.5404642857142857,1.8050321428571423,0.2945,0.3270071428571429,38.67142857142857,0,Unjammed,0,0.11893921679740278,0.1493895681682294,0.06450218651285602,0.08049900898265301,0.4499214285714286,0.032735714285714285,41.65714285714286
2000,37852570490343.0,0.77,0.4086571428571428,0.1811142857142857,0.5897714285714285,1.881964285714285,0.2424142857142857,0.2669642857142857,42.5,0,Unjammed,0,0.17772307511058974,0.3703687635996129,0.10491285432543862,0.21883030252341928,0.5360642857142857,0.014664285714285715,38.142857142857146
2000,734109262104827.0,0.77,0.4779357142857142,0.1804928571428572,0.6584285714285714,2.010707857142858,0.1575928571428571,0.1668214285714286,41.47142857142857,0,Unjammed,0,0.23372611754970168,0.4019467891739348,0.1542903546167016,0.26547834706725726,0.6080857142857143,0.01305,36.67142857142857
2000,401686787590537.0,0.77,0.3768142857142857,0.185442857142857,0.5622571428571427,1.830073571428572,0.2480785714285714,0.2749285714285714,36.31428571428572,0,Unjammed,0,0.18152139612727755,0.2649305522506256,0.10198083296508577,0.14715383544414842,0.4744214285714286,0.029942857142857143,44.31428571428572
2000,350020380685320.0,0.77,0.3316214285714284,0.1966142857142857,0.5282357142857141,1.7464014285714278,0.2904285714285714,0.3265785714285714,44.114285714285714,0,Unjammed,0,0.0783734674601803,0.14940841104013253,0.04092117536761967,0.07915414482049768,0.44832142857142854,0.025042857142857144,45.457142857142856
2000,484612500106051.0,0.77,0.3734857142857142,0.1766428571428571,0.5501285714285713,1.8122107142857145,0.2528,0.2907142857142857,39.35714285714285,0,Unjammed,0,0.12145161204859498,0.18229460007950776,0.06658467192289418,0.1001423693156163,0.4712,0.020042857142857144,42.67142857142857
2000,604884003999171.0,0.77,0.3823357142857144,0.1831071428571428,0.5654428571428571,1.8362935714285709,0.24595,0.2723,42.05714285714286,0,Unjammed,0,0.08903907817659999,0.1363618740703202,0.05063539895190164,0.07765212403925041,0.4882642857142857,0.028657142857142857,39.542857142857144
2000,501697692195937.0,0.77,0.41205,0.1656,0.57765,1.8720978571428568,0.2435285714285714,0.2681642857142857,36.94285714285714,0,Unjammed,0,0.13698097941887688,0.19703795335131763,0.07999490583075726,0.11082508186805543,0.5101571428571429,0.023114285714285712,40.0
2000,851083349436041.0,0.77,0.3828142857142859,0.1696928571428571,0.552507142857143,1.8223057142857144,0.2970928571428571,0.3244285714285714,35.128571428571426,0,Unjammed,0,0.1231085985825959,0.21066277231889194,0.06808909764988387,0.1125880771888148,0.4378,0.04509285714285714,44.542857142857144
2000,796940938751527.0,0.77,0.4328285714285715,0.1822857142857143,0.6151142857142858,1.9312642857142848,0.1991,0.2214571428571428,39.17142857142857,0,Unjammed,0,0.14175798178556018,0.2957298567563078,0.08787914973712813,0.18228653552247026,0.5590571428571428,0.015300000000000001,39.0
2000,7713914261614.0,0.77,0.3464071428571429,0.1752285714285714,0.5216357142857143,1.7653614285714283,0.3331428571428572,0.3526928571428571,38.12857142857143,0,Unjammed,0,0.10971360865744585,0.1697202327833691,0.05786658043851697,0.09227905789013228,0.40700714285714285,0.042042857142857146,44.81428571428572
5000,1099062448631258.0,0.84,0.2403028571428571,0.1587285714285714,0.3990314285714285,1.5665540000000002,0.48476,0.5096,59.44285714285714,0,Unjammed,0,0.09000460868244989,0.13160994758753167,0.036280492629208426,0.05135824830462263,0.27565142857142855,0.04367142857142857,88.98571428571428
5000,853827592514924.0,0.84,0.1435971428571429,0.1229942857142857,0.2665914285714286,1.3489819999999997,0.6816,0.7008885714285714,50.785714285714285,0,Unjammed,0,0.07250089847974589,0.11552828602095398,0.0192382406098632,0.03095807061880464,0.1492457142857143,0.031925714285714286,98.17142857142858
5000,1052030010736714.0,0.84,0.2178428571428571,0.1440657142857142,0.3619085714285713,1.50897,0.5520914285714286,0.5812657142857144,58.54285714285714,0,Unjammed,0,0.06555647742069752,0.1493741667498967,0.024005739371108174,0.054088406510090836,0.22464857142857145,0.041814285714285714,88.34285714285714
5000,993068073743470.0,0.84,0.1746914285714285,0.1294028571428571,0.3040942857142856,1.4108751428571429,0.6313971428571429,0.6527771428571428,55.07142857142857,0,Unjammed,0,0.07125821832327289,0.09782719198134511,0.022047992655120235,0.03044128928751697,0.19940285714285716,0.03237142857142857,91.45714285714286
5000,375074238073900.0,0.84,0.22458,0.1317485714285715,0.3563285714285715,1.5093971428571429,0.5576085714285713,0.5797914285714286,57.55714285714286,0,Unjammed,0,0.12145786523387288,0.1132772869893875,0.044288547483367,0.04157561554020877,0.25102857142857143,0.034845714285714285,84.95714285714286
5000,416178520884477.0,0.84,0.2174828571428572,0.1466999999999999,0.3641828571428571,1.5052411428571428,0.5488485714285714,0.5746342857142857,61.47142857142857,0,Unjammed,0,0.11339029923350072,0.2484058417784332,0.04170263804335683,0.09285523577174742,0.24517714285714287,0.04024,87.2
5000,874051135843279.0,0.84,0.2157999999999999,0.1290628571428571,0.344862857142857,1.488810285714286,0.5851514285714285,0.6048171428571428,56.01428571428571,0,Unjammed,0,0.1225775977472335,0.16260275267778443,0.04262753849922243,0.05590797938960489,0.23134285714285716,0.04074285714285714,86.5
5000,12944511869278.0,0.84,0.3475828571428571,0.15856,0.5061428571428571,1.766217428571429,0.3137942857142856,0.3333171428571428,70.67142857142858,0,Unjammed,0,0.07865472659676181,0.14759344558467413,0.03990477237270563,0.07227109245645234,0.40590857142857145,0.03551714285714286,82.2
5000,542029227742456.0,0.84,0.2188514285714285,0.1245199999999999,0.3433714285714284,1.489475714285714,0.5910514285714286,0.6108314285714286,53.22857142857143,0,Unjammed,0,0.0782458688981457,0.24005076983647775,0.026876396527221038,0.08376153102847443,0.23101999999999998,0.038817142857142856,84.64285714285714
5000,1011744331896734.0,0.84,0.2929942857142857,0.15496,0.4479542857142857,1.6544097142857137,0.4159,0.4513114285714286,57.72857142857143,0,Unjammed,0,0.11318624524348511,0.20624988034564198,0.05185961142737043,0.09290750912557806,0.3380828571428572,0.04157142857142857,85.08571428571429
5000,211701226972609.0,0.84,0.2583657142857143,0.1398428571428571,0.3982085714285714,1.579088571428571,0.5014285714285714,0.5178342857142857,60.74285714285714,0,Unjammed,0,0.11745785135602557,0.16830760770983266,0.047226467073748835,0.06804809983760526,0.3034685714285714,0.029331428571428567,78.8
5000,292918525777755.0,0.84,0.2164228571428572,0.13298,0.3494028571428572,1.4917539999999996,0.5695542857142858,0.5970257142857143,56.02857142857143,0,Unjammed,0,0.11937022994459683,0.2072382709458909,0.04491342501053408,0.07589777793545117,0.25905142857142854,0.031094285714285713,79.95714285714286
5000,731147908347497.0,0.84,0.21758,0.1472857142857143,0.3648657142857143,1.509891714285715,0.5298485714285713,0.5606628571428571,62.71428571428572,0,Unjammed,0,0.07659696243713397,0.13218312633773088,0.027066133291166465,0.05079424374939132,0.25875714285714285,0.03923142857142857,85.88571428571429
5000,985549376192247.0,0.84,0.2232514285714285,0.1416171428571428,0.3648685714285713,1.5148985714285716,0.5420228571428571,0.5673942857142857,60.9,0,Unjammed,0,0.08165313913266775,0.12710825037758394,0.029214385042324188,0.045578893015443406,0.2592171428571428,0.03392,88.08571428571429
5000,873456432950595.0,0.84,0.1926628571428572,0.1385885714285714,0.3312514285714286,1.451494857142857,0.5939057142857143,0.6281085714285713,53.15714285714286,0,Unjammed,0,0.11664918648309495,0.20545857173918872,0.03915733402700188,0.06946705272532323,0.19586571428571428,0.04023714285714285,97.41428571428571
5000,422219896800918.0,0.84,0.2331114285714285,0.1552085714285714,0.3883199999999999,1.540843142857143,0.5105514285714285,0.5406771428571429,65.15714285714286,0,Unjammed,0,0.10077219005381854,0.2702185009203261,0.03902938427592135,0.10588112900504028,0.2641,0.04335714285714286,92.07142857142857
5000,900740014674953.0,0.84,0.2026457142857143,0.1205257142857143,0.3231714285714286,1.4585677142857147,0.6214342857142857,0.6342314285714286,57.02857142857143,0,Unjammed,0,0.09215806915738357,0.11068749282989578,0.029894583363184398,0.034525063328134625,0.21697142857142857,0.035457142857142854,88.95714285714286
5000,1020578668480920.0,0.84,0.1642542857142857,0.1163514285714285,0.2806057142857142,1.382670285714286,0.6662514285714286,0.6819228571428572,48.84285714285714,0,Unjammed,0,0.08268599160496842,0.12126915948988552,0.023490647647847442,0.03412129772473235,0.1747857142857143,0.03482857142857143,87.41428571428571
5000,343569160877337.0,0.84,0.2294942857142857,0.1389657142857143,0.36846,1.5263939999999996,0.557102857142857,0.5768485714285714,55.44285714285714,0,Unjammed,0,0.08630204889540231,0.17162027598294072,0.031545574159389037,0.0635860923477048,0.24846285714285712,0.041845714285714285,88.82857142857142
5000,78804909138230.0,0.84,0.1162742857142857,0.1151399999999999,0.2314142857142856,1.2898059999999996,0.7224542857142857,0.7441371428571427,42.07142857142857,0,Unjammed,0,0.07032956527608315,0.08721015573013015,0.015925128039886383,0.020284512945108305,0.10456571428571429,0.03558857142857143,104.65714285714286
5000,333614425743970.0,0.84,0.3108399999999998,0.1605542857142857,0.4713942857142855,1.7004640000000004,0.3597742857142857,0.39264,62.58571428571429,0,Unjammed,0,0.14816061286437032,0.20698035537148818,0.07081199276308021,0.09540363099564889,0.39082,0.03044,77.31428571428572
5000,974443487743328.0,0.84,0.3247628571428572,0.14934,0.4741028571428571,1.7131505714285715,0.4029171428571428,0.42956,62.82857142857143,0,Unjammed,0,0.08838575211712822,0.34533491285630974,0.042377659040820956,0.16347961243283662,0.38815142857142854,0.03139714285714286,73.11428571428571
5000,703985244396274.0,0.84,0.1941028571428571,0.1392685714285714,0.3333714285714285,1.456297142857143,0.5961685714285714,0.6173828571428571,56.62857142857143,0,Unjammed,0,0.054853750411104525,0.16520678375386189,0.018287070438770665,0.054662280245136294,0.21288285714285715,0.03837714285714285,91.25714285714285
5000,1122578106359740.0,0.84,0.1797628571428571,0.1139628571428571,0.2937257142857142,1.410747714285714,0.6443628571428571,0.6611714285714285,49.285714285714285,0,Unjammed,0,0.06987388430457225,0.17858731182945936,0.020649547469657286,0.054135983492981474,0.18666285714285713,0.035519999999999996,84.07142857142857
5000,492938554100859.0,0.84,0.3398485714285715,0.1698514285714286,0.5097,1.7652514285714282,0.2628571428571428,0.2908085714285714,66.8,0,Unjammed,0,0.09663670053882696,0.1446044926960275,0.04891033374073125,0.07382406119690116,0.4363342857142857,0.02420857142857143,78.47142857142858
5000,170902461924754.0,0.84,0.3518485714285713,0.1501057142857142,0.5019542857142855,1.7604305714285704,0.3083857142857142,0.3364342857142857,64.52857142857142,0,Unjammed,0,0.12700258447641605,0.3707085137947881,0.06311181712791168,0.18481842382520258,0.4341085714285714,0.022322857142857144,72.02857142857142
5000,260045648084392.0,0.84,0.2590142857142857,0.1461485714285714,0.4051628571428571,1.5851454285714286,0.5005142857142857,0.5260228571428571,66.57142857142857,0,Unjammed,0,0.11513661742000007,0.12467923978945854,0.04774813602773297,0.049601450426136034,0.28750285714285717,0.044431428571428566,82.87142857142857
5000,450419983107763.0,0.84,0.2548057142857142,0.1500057142857143,0.4048114285714285,1.5776722857142862,0.4960828571428571,0.5247571428571428,64.67142857142858,0,Unjammed,0,0.07734531751288536,0.14880024140709489,0.03145856847456564,0.061304537403604364,0.29290285714285713,0.03693428571428572,87.84285714285714
5000,543308666121182.0,0.84,0.2273999999999999,0.1508285714285714,0.3782285714285713,1.5308382857142862,0.5258685714285715,0.5629571428571428,62.4,0,Unjammed,0,0.07329821087572828,0.10158720532533223,0.028401844020315592,0.038166064607051756,0.2554542857142857,0.04280571428571429,87.78571428571429
5000,593849570694833.0,0.84,0.2959942857142857,0.1589485714285714,0.4549428571428571,1.667349714285714,0.4242771428571428,0.4428057142857143,65.92857142857143,0,Unjammed,0,0.10652213778276971,0.14110253104470524,0.048592991630332275,0.06401521260232551,0.3558085714285714,0.03876285714285714,79.05714285714286
